time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
26.050000000001273,0.01,125.0,1.3012462854385376,3.8067924749851794,112.1284995146981,1.125302430592899,4.790811361079252,134.55833740211708
26.060000000001274,0.01,125.0,1.3012434244155884,3.819804937839567,112.16656743944796,1.1240756902156088,4.802064385385183,134.60624551572786
26.070000000001276,0.01,125.0,1.3012293577194214,3.8328173720837246,112.20476548882637,1.1228377569691015,4.813305142287341,134.6542661595817
26.080000000001277,0.01,125.0,1.3012036085128784,3.8458296656609208,112.24309366254721,1.121588643071277,4.824533519857034,134.7023992110046
26.09000000000128,0.01,125.0,1.3011658191680908,3.8588417017460515,112.28155195920382,1.1203283608503871,4.835749406287748,134.75064454620318
26.10000000000128,0.01,125.0,1.3011170625686646,3.8718533599377345,112.32014037622129,1.1190569227449068,4.846952689896254,134.79900204026606
26.110000000001282,0.01,125.0,1.3010566234588623,3.8848645305634233,112.35885890982067,1.1177743413034185,4.858143259123705,134.84747156716503
26.120000000001284,0.01,125.0,1.3009847402572632,3.897875096798014,112.3977075551263,1.1164806291844824,4.869321002536741,134.89605299975628
26.130000000001285,0.01,125.0,1.3009012937545776,3.9108849442005886,112.43668630609429,1.115175799156514,4.880485808828587,134.94474620978164
26.140000000001287,0.01,125.0,1.3008061647415161,3.9238939571381364,112.4757951555363,1.113859864097661,4.891637566820155,134.99355106786993
26.150000000001288,0.01,125.0,1.300699234008789,3.9369020187855535,112.5150340951077,1.1125328369956695,4.902776165461133,135.04246744353813
26.16000000000129,0.01,125.0,1.3005810976028442,3.9499090111256434,112.55440311529556,1.1111947309477612,4.913901493831092,135.09149520519276
26.17000000000129,0.01,125.0,1.3004512786865234,3.962914822101674,112.59390220540682,1.1098455591605036,4.925013441140571,135.14063422013106
26.180000000001293,0.01,125.0,1.3003106117248535,3.975919334888541,112.63353135362784,1.1084853349496764,4.936111896732178,135.18988435454247
26.190000000001294,0.01,125.0,1.3001576662063599,3.9889224410057915,112.67329054697673,1.1071140717401446,4.947196750081677,135.2392454735098
26.200000000001296,0.01,125.0,1.299993634223938,4.001924017667857,112.71317977138679,1.1057317830657223,4.95826789079908,135.28871744101065
26.210000000001298,0.01,125.0,1.299817681312561,4.014923954010099,112.75319901156348,1.1043384825690392,4.969325208629739,135.33830011991864
26.2200000000013,0.01,125.0,1.299631118774414,4.027922130823226,112.7933482511036,1.1029341840014106,4.980368593455431,135.38799337200496
26.2300000000013,0.01,125.0,1.2994328737258911,4.040918442010972,112.83362747241183,1.101518901222695,4.9913979352954465,135.43779705793952
26.240000000001302,0.01,125.0,1.2992222309112549,4.053912770748234,112.87403665683195,1.1000926482011633,5.002413124307675,135.48771103729248
26.250000000001304,0.01,125.0,1.2990015745162964,4.066904993057348,112.91457578453944,1.0986554390133563,5.013414050789688,135.53773516853556
26.260000000001305,0.01,125.0,1.298768401145935,4.079895008802513,112.95524483447002,1.097207287843948,5.024400605179824,135.58786930904347
26.270000000001307,0.01,125.0,1.2985246181488037,4.0928826928139745,112.99604378455805,1.095748208985607,5.035372678058264,135.63811331509527
26.28000000000131,0.01,125.0,1.2982685565948486,4.105867938995464,113.0369726114862,1.094278216838851,5.0463301601481225,135.68846704187587
26.29000000000131,0.01,125.0,1.2980016469955444,4.118850624561415,113.07803129087617,1.0927973259119108,5.057272942316513,135.73893034347736
26.30000000000131,0.01,125.0,1.2977237701416016,4.131830641031373,113.11921979712179,1.0913055508205813,5.068200915575634,135.78950307290054
26.310000000001313,0.01,125.0,1.2974337339401245,4.144807878732791,113.1605381035321,1.0898029062880794,5.079113971083841,135.8401850820563
26.320000000001315,0.01,125.0,1.2971326112747192,4.157782216072194,113.20198618231944,1.0882894071449016,5.090012000146724,135.89097622176715
26.330000000001316,0.01,125.0,1.2968204021453857,4.1707535421849435,113.24356400448018,1.0867650683286727,5.100894894218175,135.94187634176862
26.340000000001318,0.01,125.0,1.296496868133545,4.183721746206399,113.28527153990203,1.0852299048840004,5.111762544901464,135.9928852907108
26.35000000000132,0.01,125.0,1.2961618900299072,4.196686714887736,113.3271087573641,1.08368393196233,5.122614843950306,136.04400291615983
26.36000000000132,0.01,125.0,1.2958154678344727,4.209648333788038,113.36907562451299,1.0821271648217883,5.13345168326993,136.09522906459932
26.370000000001323,0.01,125.0,1.2954576015472412,4.2226064884663845,113.41117210785087,1.08055961882704,5.14427295491815,136.14656358143202
26.380000000001324,0.01,125.0,1.295088529586792,4.235561064481859,113.45339817273555,1.078981309449131,5.155078551106422,136.1980063109812
26.390000000001326,0.01,125.0,1.2947088479995728,4.248511949777728,113.49575378338037,1.0773922522653363,5.165868364200915,136.24955709649228
26.400000000001327,0.01,125.0,1.2943170070648193,4.261459038257726,113.53823890287815,1.0757924629590108,5.17664228672357,136.3012157801343
26.41000000000133,0.01,125.0,1.2939141988754272,4.274402208328376,113.58085349326073,1.0741819573194267,5.187400211353162,136.35298220300155
26.42000000000133,0.01,125.0,1.2935004234313965,4.287341350317132,113.62359751534402,1.072560751241627,5.198142030926358,136.4048562051151
26.430000000001332,0.01,125.0,1.293075680732727,4.300276354551448,113.66647092884719,1.0709288607262601,5.208867638438776,136.45683762542436
26.440000000001334,0.01,125.0,1.2926386594772339,4.3132071113587775,113.7094736923927,1.0692863018794252,5.219576927046041,136.50892630180874
26.450000000001335,0.01,125.0,1.2921912670135498,4.326133497953552,113.7526057635063,1.0676330909125176,5.2302697900648365,136.5611220710792
26.460000000001337,0.01,125.0,1.2917325496673584,4.339055410623689,113.79586709848584,1.0659692441420605,5.240946120973963,136.61342476897985
26.47000000000134,0.01,125.0,1.2912622690200806,4.351972736120365,113.83925765259208,1.0642947779895493,5.251605813415385,136.6658342301896
26.48000000000134,0.01,125.0,1.2907814979553223,4.364885358810567,113.8827773799533,1.0626097089812905,5.262248761195282,136.71835028832376
26.49000000000134,0.01,125.0,1.290289282798767,4.377793173790122,113.9264262335414,1.060914053748233,5.272874858285097,136.77097277593572
26.500000000001343,0.01,125.0,1.2897852659225464,4.390696066618112,113.97020416527931,1.0592078290258118,5.2834839988225815,136.82370152451858
26.510000000001344,0.01,125.0,1.2892711162567139,4.4035939192773395,114.0141111259455,1.0574910516537745,5.294076077112841,136.87653636450682
26.520000000001346,0.01,125.0,1.288745403289795,4.416486630439908,114.05814706513829,1.0557637385760201,5.304650987629381,136.92947712527797
26.530000000001348,0.01,125.0,1.288208246231079,4.4293740844728084,114.10231193144269,1.0540259068404332,5.315208625015142,136.98252363515428
26.54000000000135,0.01,125.0,1.287660837173462,4.442256166935121,114.14660567228742,1.0522775735987093,5.325748884083548,137.03567572140443
26.55000000000135,0.01,125.0,1.2871017456054688,4.455132775306858,114.19102823395679,1.050518756106194,5.336271659819537,137.08893321024527
26.560000000001352,0.01,125.0,1.2865313291549683,4.468003792762914,114.23557956170986,1.0487494717217045,5.3467768473806006,137.14229592684347
26.570000000001354,0.01,125.0,1.285950779914856,4.480869106054466,114.28025959963749,1.0469697379073624,5.357264342097819,137.19576369531728
26.580000000001355,0.01,125.0,1.2853587865829468,4.493728613853617,114.32506829069804,1.0451795722284245,5.367734039476894,137.24933633873826
26.590000000001357,0.01,125.0,1.2847554683685303,4.506582201719448,114.37000557683659,1.0433789923531016,5.37818583519918,137.30301367913304
26.60000000000136,0.01,125.0,1.284140706062317,4.519429756403135,114.4150713988538,1.0415680160523895,5.388619625122713,137.35679553748506
26.61000000000136,0.01,125.0,1.2835158109664917,4.5322711634637605,114.46026569641784,1.0397466611998953,5.399035305283238,137.41068173373628
26.62000000000136,0.01,125.0,1.2828792333602905,4.545106321573427,114.50558840805247,1.0379149457716539,5.409432771895239,137.46467208678914
26.630000000001363,0.01,125.0,1.282232642173767,4.557935113907032,114.55103947126821,1.0360728878459589,5.419811921352958,137.5187664145081
26.640000000001365,0.01,125.0,1.2815741300582886,4.570757440328771,114.5966188224073,1.034220505603178,5.430172650231419,137.57296453372163
26.650000000001366,0.01,125.0,1.2809052467346191,4.583573181629356,114.64232639681059,1.0323578173255743,5.440514855287452,137.62726626022396
26.660000000001368,0.01,125.0,1.2802255153656006,4.596382234096705,114.68816212862689,1.0304848413971315,5.450838433460709,137.68167140877685
26.67000000000137,0.01,125.0,1.2795342206954956,4.609184489250363,114.73412595096787,1.028601596303364,5.461143281874682,137.73617979311146
26.68000000000137,0.01,125.0,1.2788324356079102,4.6219798314573195,114.78021779586038,1.0267081006311423,5.471429297837717,137.7907912259302
26.690000000001373,0.01,125.0,1.278119444847107,4.634768155813401,114.82643759417496,1.0248043730685032,5.48169637884403,137.8455055189086
26.700000000001374,0.01,125.0,1.2773959636688232,4.647549350261873,114.87278527573311,1.0228904324044685,5.491944422574717,137.90032248269705
26.710000000001376,0.01,125.0,1.2766616344451904,4.660323309898564,114.91926076923573,1.0209662975288618,5.502173326898763,137.9552419269228
26.720000000001377,0.01,125.0,1.2759162187576294,4.6730899262430174,114.96586400233473,1.0190319874321152,5.5123829898740535,138.0102636601918
26.73000000000138,0.01,125.0,1.2751599550247192,4.685849088430595,115.01259490159717,1.0170875212050907,5.522573309748377,138.06538749009056
26.74000000000138,0.01,125.0,1.2743926048278809,4.698600687980845,115.05945339248149,1.0151329180388842,5.532744184960429,138.12061322318806
26.750000000001382,0.01,125.0,1.2736151218414307,4.711344614029126,115.1064393993613,1.0131681972246382,5.542895514140819,138.17594066503767
26.760000000001384,0.01,125.0,1.272825837135315,4.724080765247542,115.15355284550161,1.0111933781533564,5.553027196113067,138.2313696201791
26.770000000001385,0.01,125.0,1.2720268964767456,4.736809023618897,115.2007936531541,1.0092084803157049,5.563139129894602,138.28689989214024
26.780000000001387,0.01,125.0,1.2712162733078003,4.7495292925836665,115.24816174339028,1.0072135233018225,5.573231214697761,138.3425312834392
26.79000000000139,0.01,125.0,1.2703953981399536,4.7622414553167465,115.29565703631613,1.005208526801132,5.58330334993078,138.39826359558617
26.80000000000139,0.01,125.0,1.2695640325546265,4.774945409298148,115.3432794508693,1.003193510602137,5.593355435198793,138.45409662908548
26.81000000000139,0.01,125.0,1.2687216997146606,4.787641049623696,115.3910289049623,1.0011684945922363,5.603387370304816,138.5100301834375
26.820000000001393,0.01,125.0,1.2678680419921875,4.800328266620845,115.43890531545854,0.9991334987575193,5.613399055250739,138.56606405714055
26.830000000001395,0.01,125.0,1.2670046091079712,4.813006947040769,115.48690859812476,0.997088543182572,5.623390390238316,138.62219804769308
26.840000000001396,0.01,125.0,1.2661296129226685,4.825676993131851,115.53503866759517,0.9950336480502828,5.633361275670143,138.67843195159546
26.850000000001398,0.01,125.0,1.265244960784912,4.838338289261079,115.5832954375265,0.9929688336416347,5.643311612150648,138.73476556435216
26.8600000000014,0.01,125.0,1.2643489837646484,4.850990738868931,115.63167882041913,0.9908941203355144,5.653241300487066,138.79119868047368
26.8700000000014,0.01,125.0,1.2634422779083252,4.863634228706579,115.68018872780782,0.9888095286085039,5.663150241690422,138.84773109347856
26.880000000001402,0.01,125.0,1.2625253200531006,4.876268651485664,115.72882507009489,0.9867150790346806,5.673038336976509,138.90436259589546
26.890000000001404,0.01,125.0,1.2615971565246582,4.8888939046861974,115.77758775660975,0.9846107922854185,5.682905487766857,138.96109297926523
26.900000000001405,0.01,125.0,1.260659098625183,4.901509876251446,115.82647669565662,0.9824966891291771,5.692751595689713,139.0179220341429
26.910000000001407,0.01,125.0,1.2597105503082275,4.9141164672377,115.87549179441915,0.9803727904313,5.702576562581006,139.07484955009983
26.92000000000141,0.01,125.0,1.258750557899475,4.926713572740784,115.92463295909153,0.9782391171538122,5.712380290485321,139.13187531572564
26.93000000000141,0.01,125.0,1.2577811479568481,4.93930107831978,115.97390009481894,0.976095690355205,5.722162681656861,139.1889991186305
26.94000000000141,0.01,125.0,1.2568001747131348,4.95187888979935,116.02329310560215,0.9739425311902383,5.731923638560414,139.2462207454471
26.950000000001413,0.01,125.0,1.25580894947052,4.964446891546483,116.07281189450015,0.9717796609097225,5.741663063872318,139.3035399818327
26.960000000001415,0.01,125.0,1.2548078298568726,4.9770049810411905,116.12245636341562,0.9696071008603125,5.751380860481417,139.36095661247143
26.970000000001416,0.01,125.0,1.2537959814071655,4.9895530593397615,116.17222641322604,0.9674248724843019,5.761076931490021,139.41847042107625
26.980000000001418,0.01,125.0,1.252773404121399,5.002091019153835,116.22212194381945,0.9652329973194009,5.770751180214866,139.47608119039117
26.99000000000142,0.01,125.0,1.2517400979995728,5.014618753195051,116.272142854011,0.9630314969985351,5.780403510188061,139.53378870219333
27.00000000000142,0.01,125.0,1.2506967782974243,5.027136154175048,116.32228904154296,0.9608203932496227,5.790033825158048,139.59159273729523
27.010000000001423,0.01,125.0,1.249643325805664,5.039643121958025,116.37256040308472,0.9585997078953635,5.7996420290905455,139.64949307554681
27.020000000001424,0.01,125.0,1.2485787868499756,5.052139555216083,116.4229568343043,0.9563694628530284,5.8092280261695,139.70748949583773
27.030000000001426,0.01,125.0,1.2475043535232544,5.064625343084585,116.47347822985647,0.9541296801342338,5.818791720798032,139.76558177609945
27.040000000001427,0.01,125.0,1.2464194297790527,5.077100386619819,116.52412448328732,0.9518803818447301,5.828333017599376,139.82376969330744
27.05000000000143,0.01,125.0,1.2453244924545288,5.089564580917612,116.57489548715353,0.9496215901841857,5.837851821417825,139.88205302348345
27.06000000000143,0.01,125.0,1.2442184686660767,5.102017825842159,116.6257911329627,0.9473533274459598,5.8473480373196685,139.94043154169765
27.070000000001432,0.01,125.0,1.2431026697158813,5.114460010528822,116.67681131122113,0.9450756160168924,5.856821570594129,139.99890502207086
27.080000000001434,0.01,125.0,1.241976261138916,5.126891037225982,116.72795591132643,0.9427884783770746,5.8662723267542995,140.0574732377768
27.090000000001435,0.01,125.0,1.240840196609497,5.139310799837373,116.7792248216987,0.9404919370996301,5.875700211538072,140.11613596104436
27.100000000001437,0.01,125.0,1.2396929264068604,5.15171920180347,116.83061792969708,0.938186014850497,5.88510513090907,140.17489296315975
27.11000000000144,0.01,125.0,1.2385362386703491,5.164116131067541,116.88213512171512,0.935870734388194,5.894486991057576,140.23374401446884
27.12000000000144,0.01,125.0,1.2373690605163574,5.176501493454246,116.93377628302581,0.9335461185636075,5.90384569840146,140.29268888437943
27.13000000000144,0.01,125.0,1.236191749572754,5.188875184059412,116.98554129796035,0.9312121903197557,5.913181159587097,140.35172734136344
27.140000000001443,0.01,125.0,1.2350038290023804,5.201237101555141,117.03743004980096,0.9288689726915668,5.922493281490296,140.41085915295932
27.150000000001445,0.01,125.0,1.233805775642395,5.213587139845167,117.08944242081652,0.9265164888056556,5.931781971217213,140.47008408577423
